kelly_proportion,stack
0.4,1000
0.05,1000
0.1,1000
0.85,1320
0.75,1000
0.5,1000
0.25,1000
0.5,1060
0.65,980
0.35,1000
0.3,960
0.75,1000
0.25,1000
0.6,1000
0.55,1000
0.95,1000
0.65,990
0.05,1030
0.9,1000
0.6,1000
1.0,1000
0.15,1000
0.45,1000
0.75,980
0.05,1000
0.2,990
0.6,1050
0.4,980
0.2,1000
0.1,1000
0.25,1000
0.2,980
1.0,1000
0.2,980
0.75,990
0.7,1050
0.25,1000
0.2,1000
0.7,1000
0.15,1000
0.05,1000
0.45,980
0.45,1000
0.9,990
1.0,960
0.4,820
0.25,1000
1.0,1000
0.55,1230
1.0,1000
0.75,1000
0.4,1000
0.35,990
0.45,940
0.4,1000
1.0,1000
0.7,1070
0.55,1000
0.05,1000
0.9,1000
0.7,1000
1.0,990
0.6,980
0.95,1050
0.45,1000
0.25,1000
1.0,1000
0.65,1000
0.25,980
0.95,1000
0.45,1020
0.2,980
1.0,1000
0.4,1000
0.8,1000
0.7,1000
0.05,1000
0.45,1000
0.2,980
0.05,990
0.9,1050
0.2,1000
0.3,1000
0.35,1000
0.2,1000
0.7,980
0.75,1000
0.25,1000
0.45,990
0.45,980
0.85,1030
0.35,1000
0.7,1000
0.45,1000
0.25,1000
0.15,1000
0.9,1000
1.0,990
0.5,980
0.35,1050
1.0,1000
0.4,980
0.2,1000
0.45,1000
0.8,1000
0.2,1000
0.45,990
0.65,980
0.65,1000
0.4,1050
0.55,1000
0.9,1000
0.85,1000
0.85,980
0.6,1000
0.2,990
0.7,980
0.5,1000
0.95,1000
0.85,980
0.45,980
0.05,1000
0.45,1070
0.9,1030
1.0,990
0.2,980
0.4,1000
0.95,1000
0.8,1000
0.7,1000
0.7,1000
0.6,1000
0.05,1000
0.45,990
0.2,900
0.45,1000
0.5,1150
0.4,960
0.3,1000
0.8,1000
0.55,1000
0.85,980
0.65,990
0.75,980
0.6,1000
0.3,1000
0.75,1000
0.3,1000
0.8,1090
0.4,960
0.85,900
0.75,990
0.25,980
1.0,1130
0.8,1000
0.05,1000
0.3,1000
0.3,1000
0.3,1000
0.55,1000
0.6,990
0.6,920
0.75,1090
0.4,1000
0.55,1000
0.2,1000
1.0,1000
0.05,1000
0.1,980
0.8,1080
1.0,980
0.75,1000
0.35,1000
0.3,1000
0.45,1000
0.95,980
0.6,980
0.1,1050
0.85,990
0.6,980
0.3,1000
0.85,1000
0.75,1000
0.15,1000
0.4,1000
0.35,980
0.75,1000
0.9,990
0.2,980
0.35,1000
0.3,980
0.85,1000
0.4,1000
0.8,1050
1.0,1000
0.2,980
0.45,990
0.95,1050
0.55,1000
0.25,1000
0.65,1000
0.4,1000
0.9,980
0.55,1000
0.95,1000
0.25,990
0.4,960
0.45,1000
0.3,1000
0.35,1000
0.8,1050
0.65,1000
0.6,1000
0.25,980
0.7,1080
0.45,980
0.85,980
0.9,1000
0.15,1000
0.65,980
0.9,1000
0.8,1000
0.65,1070
0.7,990
0.4,940
0.05,1000
0.55,1000
0.2,1000
0.75,1000
0.65,1000
0.3,1000
0.3,1000
0.65,970
0.9,980
0.55,1000
0.3,930
0.4,1000
0.75,1120
0.85,1000
0.6,1000
0.5,1000
0.45,990
0.35,980
0.6,1000
1.0,980
1.0,1050
0.5,1000
0.4,1000
0.25,1000
0.65,1140
0.65,940
0.25,980
0.95,1000
0.15,1000
0.95,1000
1.0,1000
0.15,1000
0.65,940
0.95,1000
0.9,1020
0.85,980
0.45,1000
0.7,1000
0.9,1000
0.85,1000
0.2,1000
0.2,1000
0.65,1000
0.2,990
0.5,980
0.85,1000
0.5,1000
0.05,1000
0.45,1000
0.65,1030
0.8,1000
1.0,860
0.9,990
0.25,980
0.65,1170
0.35,1000
0.2,1000
0.2,1000
0.85,1000
0.2,1000
0.2,980
0.7,990
0.4,940
0.5,1000
0.75,1000
0.85,1000
0.25,1000
0.7,1000
0.2,1090
0.05,1000
0.3,1020
0.35,980
0.7,1000
0.45,1000
0.75,1000
0.6,1000
0.65,1000
0.3,1000
0.75,980
0.65,1060
0.65,980
0.25,1000
0.6,1000
0.6,980
0.65,1000
0.25,1000
0.3,1000
0.45,1000
0.5,990
0.1,980
0.4,1000
0.9,1000
0.5,1000
0.6,1000
0.35,1000
0.25,1030
0.05,1000
0.35,970
0.15,980
0.25,1000
0.9,1090
0.85,960
0.5,1000
0.65,1000
0.35,1000
0.05,1000
0.1,990
0.15,980
0.7,1000
0.2,980
0.1,1000
0.65,1000
0.25,1000
0.4,1050
0.75,1170
0.2,990
0.9,880
0.9,980
1.0,1000
0.9,1000
1.0,980
0.2,1000
0.45,1000
0.1,1000
0.2,990
0.55,980
0.4,1070
0.3,1000
0.6,1000
1.0,980
0.55,980
0.9,1000
0.75,1000
0.75,1100
0.75,980
0.75,1000
0.8,1000
0.1,1000
0.85,920
0.65,1000
0.65,1000
1.0,1000
0.15,990
0.05,980
0.75,1000
0.1,980
0.95,1000
0.4,1000
0.9,1000
0.3,1050
0.3,1000
0.3,820
0.65,980
0.7,1000
0.7,1000
0.45,980
0.85,1320
0.35,1000
0.55,900
0.6,1000
0.6,990
0.15,980
0.15,1030
0.15,1000
1.0,1000
0.3,1000
0.95,1000
0.25,1000
0.75,980
0.5,990
0.55,980
0.5,1000
0.85,1000
0.05,1000
0.85,1050
1.0,1000
1.0,1000
0.5,1000
1.0,990
0.05,980
0.15,1000
0.8,960
0.75,980
0.95,1090
0.8,1000
0.7,1000
0.2,1000
0.3,990
0.6,980
1.0,1000
0.8,1000
0.2,1050
1.0,1000
0.8,980
0.7,1000
0.4,1230
0.4,990
0.5,980
1.0,800
0.45,1000
0.2,1000
0.3,1000
0.65,1000
0.8,1000
0.2,1000
0.55,990
1.0,980
0.2,1000
0.9,1030
0.75,1000
0.25,1000
0.7,1000
0.85,1000
0.05,1000
0.25,990
0.05,980
0.6,1090
0.6,1000
0.65,1000
0.3,1000
0.1,1000
0.75,940
0.5,980
0.1,990
0.25,980
0.9,1000
0.65,1000
0.15,1000
0.4,1000
0.95,1000
1.0,1050
0.45,1000
0.95,990
0.95,1050
0.35,1000
0.15,1000
1.0,1000
0.25,1000
0.7,960
0.85,1000
0.55,1000
0.65,1060
0.15,980
0.65,1000
0.85,960
0.1,1000
0.65,1000
1.0,1000
0.6,1000
0.95,1000
0.05,990
0.55,1030
0.8,1000
0.75,1000
0.4,1000
0.15,1000
0.1,980
0.15,1000
0.3,1000
0.1,990
0.5,980
0.3,1000
0.55,1000
0.45,1030
0.8,1000
0.25,1000
0.45,1000
0.05,1000
0.7,990
0.9,980
0.7,1000
0.1,1050
0.35,1000
0.15,980
1.0,1000
0.15,1000
0.4,1000
0.1,990
0.45,980
0.8,1000
0.4,1050
0.9,1000
0.75,1000
0.3,1000
0.35,980
0.7,960
0.85,990
0.35,980
0.4,980
0.35,1000
0.9,980
0.8,1000
0.1,1000
0.4,1110
1.0,1000
1.0,950
0.5,970
0.85,1000
0.4,1000
0.6,1080
0.55,1000
0.75,1000
0.5,1000
0.8,1000
0.65,990
0.2,980
0.2,1000
0.8,1000
0.9,900
0.15,1000
0.2,1000
0.6,1130
0.65,1000
0.35,990
0.05,980
0.05,1000
0.05,1000
1.0,1030
0.2,1000
0.9,1000
0.75,1000
0.1,980
0.4,1040
0.15,980
0.75,1000
0.3,1000
0.7,1000
0.65,1000
0.4,1000
0.75,1000
0.75,1000
0.4,990
0.8,1050
0.9,1000
0.25,980
0.45,980
0.85,1000
0.75,1000
0.15,1000
1.0,1000
0.35,1060
0.25,980
0.6,1000
0.7,1000
0.55,1000
0.6,980
0.9,980
0.9,1000
0.5,1000
0.6,990
0.3,1010
0.85,1000
0.45,1000
0.65,1000
1.0,1000
1.0,1000
0.75,1000
0.55,980
0.9,970
0.75,970
0.7,1000
0.85,1080
0.85,1000
0.05,1000
0.9,1000
0.6,1000
0.05,1000
0.5,990
0.25,780
0.4,1000
0.1,1000
0.5,1000
0.85,1000
0.3,1000
0.95,1230
0.7,1000
0.35,780
0.2,980
0.5,1000
0.5,1000
0.85,1000
0.35,1000
0.55,1000
0.6,1240
0.9,1000
0.9,990
0.35,980
0.1,1000
0.15,1000
0.9,1000
0.7,1030
0.5,1000
0.85,1000
0.1,1000
0.5,980
0.95,980
0.5,1000
0.4,1060
0.15,980
0.6,1000
0.35,1000
0.45,1000
0.85,1000
0.2,990
0.1,980
0.4,1000
0.65,980
0.25,1000
0.15,1000
0.45,980
0.25,1070
0.65,1090
0.35,990
0.5,980
0.15,940
0.55,1000
1.0,1000
0.9,1000
0.2,1000
0.55,1000
0.85,980
0.5,990
0.5,980
0.45,980
0.55,960
0.7,940
0.7,1000
0.8,1000
0.95,1170
1.0,920
0.8,990
0.95,1110
0.15,1000
0.05,1000
0.95,1000
0.05,1000
0.2,1000
0.25,980
0.25,1000
0.2,990
0.45,980
0.65,1000
0.2,1000
0.7,1000
0.8,1030
0.2,1000
0.45,1000
0.15,1000
0.45,990
0.4,980
0.85,1000
1.0,1000
0.85,1000
0.9,1000
0.6,1000
0.65,1030
0.45,1000
0.7,990
0.95,980
1.0,1000
0.9,1000
0.8,1000
0.8,980
0.45,1000
1.0,1050
0.95,980
0.65,990
0.25,980
0.85,1050
0.5,1000
0.45,1000
0.35,1000
0.5,1000
0.4,1000
0.6,1000
0.15,980
0.9,1020
0.1,1000
0.2,1000
0.7,1000
0.05,1000
0.7,1000
0.65,1000
0.2,1000
0.95,990
1.0,900
0.65,1000
0.7,980
0.9,1000
0.05,1000
0.55,1000
0.5,1130
0.95,1000
0.25,990
0.45,960
0.8,980
0.3,1000
0.05,1000
0.9,1000
0.25,1000
0.4,1070
0.3,1000
0.1,990
0.15,980
0.25,1000
0.9,1000
0.75,1000
0.9,1050
0.15,980
0.1,1000
0.45,1000
0.15,990
0.2,980
0.9,860
0.5,1000
0.6,1000
0.3,1000
0.65,1170
0.65,1000
0.8,1000
0.4,990
0.55,980
0.35,1000
0.15,1000
0.85,1000
0.5,1030
0.25,1000
0.45,1000
0.55,1000
0.8,990
0.5,980
0.75,1000
0.25,1000
0.8,1000
0.9,1030
0.6,1000
0.05,1000
0.45,1000
0.9,1020
0.95,980
0.6,1000
0.65,1000
0.25,1000
0.2,1000
0.75,1000
0.6,1000
0.7,1000
0.45,990
0.6,980
1.0,980
0.45,1000
0.25,1000
0.15,1000
0.5,1000
0.35,1050
0.4,1000
0.45,990
0.8,880
0.75,1130
0.3,1000
0.65,1000
0.45,1000
0.4,1000
0.05,1000
0.55,1000
0.1,980
0.2,1040
0.25,1000
0.7,1000
0.65,1000
0.5,980
0.35,1000
1.0,1000
0.8,960
0.45,990
0.3,980
0.1,1000
0.1,1000
0.65,960
0.15,1000
0.15,980
0.85,1130
0.75,980
0.8,990
0.95,980
0.1,1000
0.65,1000
0.35,1000
0.75,1050
0.7,1000
0.55,1000
0.15,1000
0.5,1020
0.5,980
0.4,1000
0.8,1000
0.65,1000
0.8,1000
0.8,1000
0.75,1000
1.0,1000
0.5,960
0.3,980
0.7,1000
0.25,1000
0.55,1000
0.25,960
0.45,1000
0.15,1100
0.8,1000
0.8,1040
0.15,980
0.5,1000
0.55,1000
0.05,1000
0.9,1000
0.3,980
0.5,1000
0.85,1000
0.35,980
0.35,980
1.0,1040
0.15,1000
0.4,1000
0.2,1000
0.5,1000
0.95,1000
0.25,1000
0.25,990
0.5,980
0.1,1000
0.3,1000
0.15,980
0.95,1000
0.7,1000
0.95,1050
0.35,1000
0.05,990
0.2,980
0.65,980
0.25,1000
0.75,1050
0.6,1000
0.25,1000
0.2,1000
0.95,970
1.0,1050
0.7,980
0.25,1000
0.05,1000
0.6,1000
0.3,1000
0.35,1000
0.85,1000
0.8,960
0.3,990
0.35,960
0.65,1090
0.7,1000
0.5,1000
0.4,1000
1.0,1000
0.05,1000
0.9,1000
0.85,990
0.9,940
0.5,1000
0.95,1000
0.2,980
1.0,1000
0.85,1090
0.95,1000
0.8,1050
0.35,990
0.45,980
0.2,1000
0.9,1000
0.25,980
0.15,1000
0.3,1000
0.5,1000
0.85,1000
0.9,940
0.1,980
0.05,1000
0.8,980
1.0,1000
0.25,940
0.45,1000
0.45,1160
0.35,1000
0.95,990
0.05,980
0.45,1000
0.2,1000
0.6,1000
0.7,1030
0.3,1000
0.25,1000
0.05,1000
0.25,860
0.25,980
0.15,1000
0.1,1000
0.7,980
0.3,1000
0.7,1180
0.7,1000
0.65,1000
0.05,990
0.35,1090
0.2,1000
0.8,1000
0.1,1000
0.35,960
0.05,1000
0.8,960
0.85,1000
0.85,990
0.45,980
0.25,1000
0.8,1000
0.35,1000
0.95,1000
0.95,940
0.55,1090
0.1,1000
0.8,1040
0.6,980
0.25,1000
0.7,1000
0.1,1000
1.0,1000
0.5,1000
0.75,980
0.3,1000
0.35,990
0.25,960
0.9,1000
0.25,1000
0.8,1000
0.4,980
0.3,1070
0.25,1000
0.95,1070
0.95,990
0.35,980
0.1,1000
0.65,1000
1.0,1000
0.6,1000
0.9,1000
0.6,960
0.85,1000
0.05,990
0.7,980
0.7,980
0.4,1050
0.8,1000
0.55,1000
1.0,1000
0.8,1000
0.65,1050
0.3,990
0.3,980
0.1,1000
0.4,1000
0.55,1000
0.6,1000
0.3,1000
0.5,980
0.8,1000
0.8,990
0.85,980
0.65,1000
0.55,980
0.15,1000
0.45,1000
0.75,1000
0.75,1050
0.55,1070
0.75,990
0.2,980
0.25,1000
0.3,960
0.1,1000
0.35,1000
0.2,1000
0.6,1000
0.4,1000
0.65,990
0.05,980
0.15,1000
0.6,1000
0.35,1030
0.4,1000
0.5,1000
0.1,1000
0.45,1000
0.55,990
0.7,980
0.7,1000
0.5,960
0.5,880
0.2,1000
0.8,1190
0.6,1000
0.45,1000
0.7,900
0.3,980
0.5,1000
0.6,980
0.85,940
0.85,1000
0.45,1200
0.7,1000
0.1,980
0.05,990
0.65,980
0.5,1000
0.9,1050
0.2,1000
0.15,1000
0.55,1000
0.25,1000
0.2,1000
0.7,990
0.8,980
0.75,1000
0.45,1000
0.65,1000
0.6,1000
1.0,1030
0.95,1000
0.45,1000
0.45,990
0.35,980
0.8,1000
0.45,1000
0.85,1000
0.9,1030
0.25,1000
0.85,1000
0.15,1000
0.95,1040
1.0,980
0.3,1000
0.3,1000
0.65,1000
0.55,1000
0.3,1000
0.8,980
0.55,980
0.85,990
0.5,980
0.4,1000
0.1,1000
0.1,1000
1.0,1000
0.8,1050
1.0,1000
0.25,980
0.5,990
0.8,980
0.6,1070
0.15,1000
0.65,1000
0.05,1000
0.35,980
0.15,1000
0.4,1000
0.35,990
0.7,980
0.15,1000
0.05,1000
0.5,1000
0.25,980
1.0,1050
0.65,1000
0.85,1110
0.55,990
0.1,980
0.15,1000
0.55,920
0.95,1000
0.9,1000
0.2,1000
1.0,1000
0.5,1030
0.75,990
0.4,980
0.55,1000
0.8,1000
0.95,1000
0.75,1000
1.0,1000
0.4,1000
0.5,980
0.35,970
0.1,980
0.7,1000
0.55,1000
0.65,1000
0.1,1000
0.3,1000
0.9,1070
0.5,980
0.15,990
0.65,980
0.85,1000
0.8,1000
0.85,1050
0.15,1000
0.9,1000
0.4,1000
0.15,1000
0.45,990
0.15,980
0.45,1000
0.1,1000
0.7,1000
0.45,1000
0.5,1030
0.4,1000
1.0,1000
0.5,990
0.95,1290
0.35,1000
1.0,720
0.8,1000
0.8,1000
0.15,1000
0.85,1000
0.9,1000
0.45,1020
0.45,980
0.2,1000
0.45,1000
0.75,1000
0.55,1000
0.95,1000
0.75,1000
0.4,1000
0.9,1040
0.95,980
0.75,980
0.85,1000
0.2,1000
0.8,1000
0.9,1000
0.1,1000
0.7,1000
0.6,990
0.3,1030
0.2,1000
0.6,1000
0.1,1000
0.15,1000
0.75,980
0.85,1000
0.9,1000
0.5,990
0.65,980
0.45,980
0.8,960
0.9,980
0.75,1000
0.4,1000
0.75,1110
0.4,1130
0.95,990
0.5,960
0.7,1000
0.75,1000
0.1,1000
0.65,920
0.4,1000
0.9,1000
0.85,1000
0.7,990
0.35,980
0.65,1000
0.85,980
0.2,1000
0.35,980
0.85,1000
0.95,1070
0.95,1000
0.95,990
0.95,1010
0.45,1000
0.75,1000
0.65,1000
0.15,1000
0.5,1000
0.05,1000
0.4,1210
0.65,990
0.2,980
0.1,1000
0.75,920
0.15,980
0.65,1000
0.55,1000
0.55,920
0.9,1000
1.0,1150
0.05,980
0.2,1000
0.2,1000
0.35,980
0.15,1000
0.55,980
0.65,910
0.6,1000
0.55,990
0.95,980
0.8,1000
0.3,1000
0.7,1030
0.45,1000
0.1,1000
0.55,1000
0.25,1000
0.3,990
0.1,980
0.95,1070
0.6,1000
0.55,1000
0.25,1000
0.35,1000
0.75,960
0.35,1000
1.0,990
0.95,1030
0.15,1000
0.6,1000
0.4,1000
0.9,1000
0.25,980
0.2,1000
0.35,1000
0.65,1130
0.6,980
0.6,980
0.75,1000
0.55,1000
0.95,1000
0.9,910
0.75,1000
0.15,1000
0.1,990
0.65,980
0.6,1000
0.3,1000
0.8,1000
0.45,1000
0.45,1000
0.25,1030
0.6,1150
0.6,990
1.0,980
0.75,960
0.75,1000
0.65,1000
0.95,920
0.4,1000
0.15,1000
0.7,1000
0.4,1060
0.85,980
1.0,1000
0.95,1000
0.5,980
0.45,980
0.2,1000
0.15,1000
0.2,980
0.25,990
0.75,980
0.2,1050
0.2,1000
0.85,1000
0.35,1000
0.65,1000
0.05,1000
0.3,1000
0.45,930
0.55,980
0.95,1000
0.9,1090
0.65,1000
0.4,1000
0.3,1000
0.75,1000
0.4,1000
0.95,990
0.65,980
0.2,940
0.95,1000
0.55,1090
0.35,1000
0.65,1000
0.3,1000
0.6,1030
0.75,990
1.0,980
0.3,1000
0.35,1000
0.25,1000
0.6,1000
0.65,1000
0.3,1000
0.5,1000
0.1,990
0.8,1010
0.45,1000
0.15,1000
0.55,1000
0.35,1000
0.4,1000
0.05,1000
0.1,1000
0.85,990
0.25,980
0.35,980
0.6,1000
0.25,980
0.7,1000
0.65,1070
0.8,1000
0.35,980
0.8,990
0.85,1030
0.75,1000
0.5,1000
0.1,1000
0.2,1000
0.7,1000
0.25,1000
0.85,940
0.65,1080
0.2,980
0.65,1000
0.1,1000
0.45,1000
0.7,1000
0.05,1000
1.0,1000
0.7,1070
0.85,990
0.05,980
0.75,1000
0.25,1000
0.25,1000
0.7,1000
0.45,1000
0.9,960
0.15,1000
0.45,1040
0.4,980
0.65,1000
0.2,1000
0.85,1000
0.7,1000
0.7,980
0.15,1000
0.95,1000
0.8,950
0.55,980
0.3,1000
0.15,1000
0.6,1000
0.65,1000
0.95,1000
0.75,1070
0.65,1000
0.3,990
0.15,980
0.4,1000
0.25,980
0.95,1050
0.7,1000
0.9,1000
0.2,1000
0.2,1000
0.4,990
0.95,980
0.65,980
0.5,1000
0.5,1000
0.8,1000
0.75,1000
0.95,1050
1.0,1000
0.8,990
0.25,980
0.85,1030
0.05,1000
0.8,1000
0.95,1000
0.6,1000
0.65,1000
0.3,1000
0.65,960
0.35,1060
0.3,1000
0.4,1000
0.85,1000
1.0,1000
0.6,1000
0.85,980
0.55,1000
0.5,990
0.4,980
0.2,1000
0.45,1070
0.9,1000
0.15,1000
0.6,1000
0.45,960
0.95,1000
0.5,1020
1.0,980
0.05,1000
0.8,1000
0.85,1000
0.15,1000
0.7,1000
0.35,1000
0.85,1350
0.05,990
0.95,700
0.85,1000
0.4,1000
0.45,1000
0.65,980
0.75,980
0.75,1000
0.25,1050
0.35,990
0.05,980
0.25,1000
0.65,980
0.1,1000
0.2,1000
0.25,1000
1.0,1000
0.9,1000
0.6,970
0.2,980
0.35,1000
0.95,1000
1.0,1000
0.85,1000
0.1,1000
0.65,1050
0.85,920
0.35,990
0.8,980
0.3,1000
0.8,1000
0.95,980
0.4,1000
1.0,1130
0.45,1000
0.55,1000
0.65,950
1.0,980
0.45,1000
0.95,1090
0.75,1000
0.85,980
0.6,1000
0.65,1000
0.8,1090
0.7,990
0.2,980
0.1,1000
0.8,1000
0.7,1000
0.25,1000
0.65,940
0.7,1000
0.7,1000
0.6,990
0.45,1030
0.2,980
0.7,1000
0.15,1000
0.45,1000
0.7,1000
0.65,1000
0.4,1000
0.25,990
0.2,980
0.45,1000
0.15,1000
0.85,1000
0.65,1030
0.45,1000
0.15,1000
0.5,980
0.35,1060
0.6,980
0.75,1000
0.45,1000
0.65,980
0.45,1000
0.15,1000
0.75,1000
0.65,1000
0.65,990
0.35,980
0.7,1000
0.9,1050
0.5,1000
0.7,980
0.15,1000
0.65,1000
0.1,1000
1.0,990
0.85,1010
0.3,1000
0.3,1000
0.4,1000
0.7,1000
0.35,1000
0.5,1000
0.05,1000
0.15,990
0.85,980
0.7,1000
0.5,1000
0.45,1000
0.25,1000
0.1,1030
0.45,1000
0.7,1000
0.6,1040
0.5,980
0.85,1000
0.5,980
0.55,1000
0.7,1000
0.1,1000
0.55,1000
0.75,780
0.45,1240
0.75,980
0.55,1000
0.3,1000
0.5,1000
0.15,1000
0.95,1000
0.55,1000
0.3,980
0.25,990
0.9,1050
0.4,1000
0.25,1000
0.55,1000
0.75,980
0.75,1000
0.1,1000
0.1,1000
0.8,990
0.45,980
0.95,900
0.55,1000
0.75,1000
0.8,1130
1.0,1000
0.35,1000
0.6,1000
0.15,990
0.9,960
0.1,1000
0.45,1000
0.55,1050
0.4,1000
0.85,1000
0.45,1000
0.8,970
0.5,1070
0.35,980
0.65,1000
0.1,1000
0.35,1000
0.35,1000
0.9,1000
0.4,980
0.8,1000
0.7,990
0.45,1010
0.05,1000
0.6,1000
0.1,1000
0.4,1000
0.75,1000
0.05,1000
0.15,1000
0.45,990
0.35,980
0.7,1000
0.6,1000
0.25,1000
1.0,1000
1.0,1000
0.85,1030
0.45,980
0.4,920
0.85,980
0.65,1170
0.25,1000
0.95,1000
1.0,970
0.85,1000
0.6,980
0.3,1000
0.2,990
0.75,1130
0.55,1000
0.9,900
0.3,1000
0.75,980
0.2,1000
0.15,1000
0.75,1000
0.55,990
0.55,980
0.85,1030
0.4,1000
0.6,1000
0.85,1000
0.55,1000
0.65,1000
0.1,1000
0.9,990
0.4,960
0.65,1000
0.7,1000
0.9,1000
0.2,1050
0.2,1000
0.05,1000
0.8,940
0.65,1140
0.2,980
0.4,1000
0.1,1000
0.8,940
0.15,1000
0.35,1000
0.35,1000
0.4,1000
0.15,990
0.15,980
0.4,1000
0.3,1000
0.6,1000
0.05,1000
0.85,1000
0.5,1030
0.25,1000
0.25,990
0.45,980
0.55,1000
0.05,1000
0.45,920
0.8,1110
0.25,1000
0.4,1000
0.8,1000
0.55,990
0.65,980
0.85,1030
0.95,1000
0.55,1000
0.8,1000
0.6,1000
0.15,1000
0.95,1000
0.25,990
0.85,940
0.7,1090
0.15,1000
1.0,980
0.1,1000
0.85,1000
0.85,1000
0.15,1000
0.95,1210
0.45,980
0.55,980
0.9,1000
0.05,1000
1.0,1000
0.65,830
1.0,1000
1.0,1000
0.3,990
0.7,980
0.05,1000
0.95,1030
0.15,1000
0.2,1000
0.1,1000
0.05,1000
0.7,1000
0.1,990
0.9,1030
0.35,1000
0.15,980
0.25,1000
0.7,1000
0.5,1000
0.4,1000
0.95,980
0.9,980
0.75,980
0.8,1000
1.0,1000
1.0,1000
0.75,980
0.65,1080
0.45,1000
0.4,1000
0.5,990
0.45,980
0.5,980
0.9,1000
1.0,1050
0.95,1000
1.0,1000
0.9,1000
0.15,1000
0.55,990
0.45,1010
0.1,1000
0.45,1000
0.7,1000
0.15,1000
0.6,1000
0.75,1000
0.5,1000
0.15,990
0.45,980
0.15,1000
1.0,1030
0.25,1000
0.9,1000
0.35,1000
0.15,1000
0.95,1000
0.25,990
0.75,1090
0.5,920
0.9,1000
0.2,1000
0.4,1000
0.45,1000
0.85,1000
0.8,1000
0.9,960
0.5,940
0.1,1000
0.9,1100
1.0,1000
0.65,1000
0.3,1000
0.35,1000
0.55,1000
0.25,990
0.65,960
0.4,1000
0.6,1000
0.3,960
0.9,1000
0.7,1090
0.55,1000
0.85,1000
0.7,990
0.45,980
0.4,1000
0.35,1000
0.75,1000
0.15,1050
0.05,1000
0.6,980
1.0,1000
0.75,990
0.95,1050
1.0,1000
0.15,1000
0.2,1000
0.35,1000
0.5,960
0.3,1000
0.75,1000
0.1,990
0.1,980
0.55,900
0.05,1000
0.2,1000
0.55,1130
1.0,1000
0.2,1000
0.05,1000
0.1,990
0.9,980
0.4,1000
1.0,1030
0.05,1000
0.15,1000
0.85,1000
0.15,1000
0.05,1000
0.05,990
0.25,980
0.6,980
0.55,1000
1.0,1050
0.25,1000
0.1,1000
0.05,1000
0.05,1000
0.75,1040
0.55,980
0.65,1000
0.5,1000
0.05,1000
0.65,1000
0.9,980
0.15,1000
0.65,1000
0.5,990
0.5,980
0.7,900
0.65,1000
0.2,1000
0.65,1000
0.6,1000
0.9,1130
0.1,1000
0.55,990
0.35,1030
0.7,1000
0.1,1000
0.4,980
0.1,1000
0.1,1000
0.15,1000
0.1,1000
0.25,1060
0.5,980
0.85,980
0.7,980
0.5,1000
0.2,1000
0.2,1000
0.6,1000
0.8,1000
0.1,990
0.45,980
0.95,1000
0.3,1000
0.6,1000
0.3,1030
0.6,1000
0.6,1000
0.9,1090
0.5,990
0.6,980
0.3,1000
0.3,1000
0.25,960
0.7,980
0.55,1000
1.0,1000
0.25,1000
0.3,970
0.85,980
0.4,1000
0.5,900
0.4,1000
0.85,1000
0.65,1000
0.85,1150
0.6,980
0.65,990
0.85,980
0.05,1000
0.7,1000
0.7,980
0.5,1070
0.4,1000
0.7,1000
0.9,1000
0.7,990
0.85,1090
0.4,1000
0.2,980
0.45,980
0.35,980
0.85,1000
0.35,980
0.6,1000
0.15,990
0.95,1050
0.9,960
0.2,1000
0.9,1000
0.1,1000
0.4,1000
0.85,1000
0.3,1000
0.6,1020
0.35,980
0.6,1000
0.15,1000
0.85,1000
0.05,1000
0.75,1000
0.25,1000
0.15,1000
0.05,990
0.6,1070
0.05,1000
0.65,1000
0.35,1000
0.3,980
0.9,980
0.65,980
0.45,980
0.7,990
0.1,980
0.25,1000
0.55,1070
0.25,1000
0.25,1000
0.2,980
0.7,1000
0.15,1000
0.25,990
0.1,980
0.9,1030
0.45,1000
0.85,1000
0.4,1000
0.8,1000
0.05,1000
0.1,1000
0.2,990
0.25,980
0.7,1000
0.8,1000
0.35,960
0.7,1070
0.9,1000
0.1,1000
0.3,1000
1.0,990
0.55,980
0.3,1000
0.1,1000
0.3,1000
0.3,980
0.9,1050
0.15,1000
0.55,1110
0.2,990
0.85,980
0.25,1000
0.95,980
0.9,940
0.65,1000
0.75,1000
0.65,1000
0.4,1130
0.05,990
0.8,980
0.85,1000
0.05,1000
0.9,1000
0.35,920
0.7,1000
0.7,980
0.65,1090
0.7,990
0.5,980
0.05,1000
0.85,1000
0.45,980
1.0,1000
0.05,1000
0.85,960
0.45,980
0.5,900
0.75,980
1.0,1000
0.15,1000
0.95,1000
0.75,1000
0.95,1140
0.1,1000
0.7,1000
0.4,990
0.2,980
0.5,1000
0.2,1000
0.75,1190
0.95,1000
0.55,1000
0.9,840
0.9,1000
0.2,970
0.3,980
0.65,1050
0.45,1000
0.75,1000
0.2,1000
0.8,1000
0.2,1000
0.35,960
0.15,990
0.05,980
0.55,1000
0.15,1000
0.55,1000
0.95,1070
0.05,1000
0.4,1000
0.75,1030
0.05,990
0.25,980
0.55,1000
0.85,1000
0.6,1000
0.1,1000
0.35,1000
0.8,1000
0.2,1000
0.55,1040
0.1,980
0.6,1000
1.0,1000
0.5,1000
0.75,980
0.75,1000
1.0,1000
0.75,1000
0.1,990
0.1,980
0.35,1000
0.2,1000
0.3,1000
0.5,1030
0.55,1000
0.45,1000
0.45,1000
0.5,990
