player_ct,win_rate
11,0.053916666666666696
11,0.003
11,0.0075
11,0.036
11,0.03249999999999999
11,0.011666666666666665
11,0.028666666666666663
11,0.009
11,0.0565
11,0.02
11,0.04683333333333333
11,0.2535
11,0.0018333333333333333
11,0.0745
11,0.116
11,0.003
11,0.02325
11,0.08733333333333333
11,0.0105
11,0.031083333333333324
11,0.0065
11,0.0085
11,0.0525
11,0.038
11,0.023
11,0.222
11,0.1225
11,0.0005
11,0.034666666666666665
11,0.002
11,0.0005454545454545455
11,0.04583333333333334
11,0.2555
11,0.007666666666666666
11,0.0145
11,0.1945
11,0.0725
11,0.0045
11,0.0
11,0.0
11,0.019333333333333334
11,0.13549999999999998
11,0.1715
11,0.041
11,0.06183333333333334
11,0.029999999999999995
11,0.050333333333333334
11,0.016
11,0.001
11,0.0
11,0.06933333333333333
11,0.04866666666666667
11,0.003833333333333333
11,0.01
11,0.0023333333333333335
11,0.034833333333333334
11,0.0075
11,0.0305
11,0.0003333333333333333
11,0.13066666666666665
11,0.009469696969696972
11,0.0355
11,0.0255
11,0.03266666666666666
11,0.293
11,0.015583333333333333
11,0.0
11,0.044
11,0.0175
11,0.08
11,0.001
11,0.08
11,0.006
11,0.04966666666666667
11,0.049
11,0.0365
11,0.02266666666666667
11,0.109
11,0.0015
11,0.05400000000000001
11,0.0585
11,0.0315
11,0.051
11,0.016666666666666666
11,0.3841666666666665
11,0.0265
11,0.018833333333333334
11,0.2845
11,0.152
11,0.0495
11,0.474
11,0.54
11,0.0025
11,0.0115
11,0.034666666666666665
11,0.0003333333333333333
11,0.010833333333333332
11,0.0285
11,0.01725
11,0.046
11,0.512
11,0.0003333333333333333
11,0.021333333333333333
11,0.001
11,0.07533333333333335
11,0.048833333333333326
11,0.0695
11,0.05050000000000003
11,0.008
11,0.2
11,0.069
11,0.06966666666666665
11,0.052
11,0.006
11,0.004833333333333333
11,0.0515
11,0.007916666666666666
11,0.0125
11,0.012666666666666666
11,0.077
11,0.009
11,0.0015833333333333333
11,0.0
11,0.0
11,0.561
11,0.1645
11,0.016
11,0.29116666666666674
11,0.0255
11,0.2393333333333334
11,0.1005
11,0.3645
11,0.0004242424242424242
