player_ct,win_rate
6,0.0933333333333333
6,0.1213333333333333
6,0.842
6,0.4988333333333333
6,0.1935
6,0.194
6,0.2526666666666667
6,0.1143333333333333
6,0.098
6,0.0085
6,0.0863333333333333
6,0.2128333333333333
6,0.1143333333333333
6,0.0725
6,0.0726666666666666
6,0.059
6,0.0403333333333333
6,0.129
6,0.106
6,0.1685
6,0.0435833333333333
6,0.0505
6,0.3463333333333333
6,0.0635
6,0.2455
6,0.0405
6,0.3698333333333333
6,0.0213333333333333
6,0.0346666666666666
6,0.4073333333333334
6,0.0595
6,0.0808333333333333
6,0.0394999999999999
6,0.2191666666666666
6,0.0564999999999999
6,0.019
6,0.1643333333333333
6,0.1385
6,0.2778333333333334
6,0.2218333333333333
6,0.1406666666666667
6,0.2923333333333333
6,0.666
6,0.1165
6,0.027
6,0.4425
6,0.123
6,0.2015
6,0.0266666666666666
6,0.1911666666666666
6,0.4368333333333333
6,0.2069999999999999
6,0.3365
6,0.024
6,0.1889166666666666
6,0.0283333333333333
6,0.0566666666666666
6,0.1635
6,0.0146666666666666
6,0.1721666666666666
6,0.741
6,0.4083333333333333
6,0.3763333333333333
6,0.0413333333333333
6,0.0623333333333333
6,0.0373333333333333
6,0.193
6,0.0138333333333333
6,0.0585
6,0.0553333333333333
6,0.0853333333333333
6,0.2658333333333333
6,0.111
6,0.4653333333333334
6,0.024
6,0.345
6,0.1214999999999999
6,0.2223333333333333
6,0.156
6,0.0825
6,0.045
6,0.0758333333333333
6,0.0738333333333333
6,0.1958333333333333
6,0.1883333333333333
6,0.272
6,0.0386666666666666
6,0.0908333333333333
6,0.1113333333333333
6,0.175
6,0.0536666666666666
6,0.0791666666666666
6,0.041
6,0.0398333333333333
6,0.5235
6,0.0805
6,0.2871666666666667
6,0.16
6,0.0353333333333333
6,0.0506666666666666
6,0.0348333333333333
6,0.204
6,0.127
6,0.035
6,0.033
6,0.0438333333333333
6,0.09
6,0.0411666666666666
6,0.238
6,0.151
6,0.0453333333333333
6,0.1311666666666666
6,0.2555
6,0.3346666666666666
6,0.0423333333333333
6,0.1344166666666666
6,0.067
6,0.0255
6,0.087
6,0.0916666666666666
6,0.2388333333333333
6,0.4183333333333333
6,0.0831666666666666
6,0.1498333333333333
6,0.113
6,0.1233333333333333
6,0.0883333333333333
6,0.1448333333333333
6,0.3314999999999999
6,0.1835
6,0.046
6,0.2008333333333333
6,0.0608333333333333
6,0.407
6,0.1253333333333333
6,0.0873333333333333
6,0.2215
6,0.0698333333333333
6,0.3819999999999999
6,0.0843333333333333
6,0.037
6,0.0115
6,0.0936666666666666
6,0.4458333333333332
6,0.0633333333333333
6,0.0515833333333333
6,0.2773333333333334
6,0.2305
6,0.2871666666666667
6,0.2255
6,0.1365
6,0.0353333333333333
6,0.1153333333333333
6,0.3021666666666667
6,0.058
6,0.1285
6,0.1403333333333333
6,0.0569999999999999
6,0.2155
6,0.1881666666666666
6,0.0695
6,0.1606666666666666
6,0.1515
6,0.656
6,0.1283333333333333
6,0.1983333333333333
6,0.0341666666666666
6,0.113
6,0.2385
6,0.0885
6,0.0843333333333333
6,0.3643333333333334
6,0.0481666666666666
6,0.0738333333333333
6,0.451
6,0.1268333333333333
6,0.688
6,0.1033333333333333
6,0.1658333333333333
6,0.054
6,0.1523333333333333
6,0.1723333333333333
6,0.09775
6,0.0525
6,0.3999999999999999
6,0.0873333333333333
6,0.0993333333333333
6,0.1958333333333333
6,0.8061666666666667
6,0.3186666666666666
6,0.0695
6,0.0554999999999999
6,0.0231666666666666
6,0.153
6,0.0548333333333333
6,0.062
6,0.106
6,0.01
6,0.0195
6,0.0386666666666666
6,0.085
6,0.1376666666666667
6,0.03375
6,0.1748333333333333
6,0.143
6,0.2493333333333333
6,0.1128333333333333
6,0.1285
6,0.0381666666666666
6,0.2478333333333332
6,0.0341666666666666
6,0.3795
6,0.4661666666666667
6,0.0556666666666666
6,0.1331666666666666
6,0.2393333333333333
6,0.048
6,0.388
6,0.0715
6,0.7721666666666667
6,0.2323333333333333
6,0.1135
6,0.0416666666666666
6,0.5595
6,0.3086666666666666
6,0.152
6,0.3538333333333333
6,0.1946666666666666
6,0.1183333333333333
6,0.057
6,0.3903333333333333
6,0.1323333333333333
6,0.1141666666666666
6,0.1515
6,0.0413333333333333
6,0.0629999999999999
6,0.1415
6,0.0506666666666666
6,0.0425
6,0.07475
6,0.3205
6,0.0761666666666666
6,0.154
6,0.34
6,0.0616666666666666
6,0.111
6,0.0428333333333333
6,0.5531666666666666
6,0.0361666666666666
6,0.0586666666666666
6,0.2461666666666666
6,0.0871666666666666
6,0.4078333333333334
6,0.0858333333333333
6,0.047
6,0.1071666666666667
6,0.647
6,0.1553333333333333
6,0.1766666666666666
6,0.2616666666666666
6,0.1806666666666667
6,0.0581666666666666
6,0.209
6,0.158
6,0.081
6,0.0363333333333333
6,0.0586666666666666
6,0.18325
6,0.066
6,0.3811666666666666
6,0.0253333333333333
6,0.0805
6,0.3321666666666666
6,0.05075
6,0.8114166666666668
6,0.162
6,0.091
6,0.1038333333333333
6,0.1506666666666667
6,0.7696666666666666
6,0.5505
6,0.0226666666666666
6,0.0341666666666666
6,0.053
6,0.0786666666666666
