player_ct,win_rate
3,0.030360422405876955
3,0.0011450362207937968
3,0.5640161718192022
3,0.06608534843383328
3,0.8824609733700643
3,0.35396490154065907
3,0.09274793388429753
3,0.5318681767166616
3,0.03142561983471075
3,0.7216416692174269
3,0.2721888072645648
3,0.0013593000714212837
3,0.04020227527803285
3,0.003257065605550454
3,0.06300607080910112
3,0.7045821854912764
3,0.050058412406897256
3,0.030360422405876955
3,0.029140903989388834
3,0.0213042036526885
3,0.2633037445158657
3,0.05444444444444445
3,0.8467717579838793
3,0.011572543617998162
3,0.0013593000714212837
3,0.19663401693704727
3,0.08229364350576472
3,0.10415289256198348
3,0.23605856545250486
3,0.06300607080910112
3,0.11010330578512398
3,0.06530864197530863
3,0.13149780634629119
3,0.4857667584940313
3,0.0013967962452810937
3,0.6049382716049383
3,0.0004938271604938272
3,0.006860524436282013
3,0.46901744719926536
3,0.22778925619834714
3,0.2887705336190185
3,0.9540750943781247
3,0.1355578512396694
3,0.1182943067033976
3,0.505679012345679
3,0.06300607080910112
3,2.0661157024793387e-05
3,0.2743008366493215
3,0.8338087950209162
3,0.7406427915518824
3,0.023110141822263036
3,0.6793755739210284
3,0.025956790123456794
3,0.30528415467809406
3,0.0042447199265381085
3,0.9859085807570656
3,0.00989924497500255
3,0.5823694010815222
3,0.5939893888378737
3,0.003551678400163249
3,0.7233588409345986
3,0.21076446280991737
3,0.07084200591776349
3,0.3165483113967962
3,0.010305325987144169
3,0.08258366493214979
3,0.002020457096214672
3,0.5511937557392103
3,0.4815518824609734
3,0.003257065605550454
3,0.8570270890725437
3,0.9295686664626059
3,0.11010330578512398
3,0.17445388225691258
3,0.009305428017549229
3,0.4153086419753087
3,0.24099173553719008
3,0.2220408631772268
3,0.298623609835731
3,0.23802571166207528
3,0.10743827160493827
3,0.4153086419753087
3,0.7883287419651057
3,0.28122130394857664
3,0.6818755739210285
3,0.80455463728191
3,0.0013593000714212837
3,0.48506300377512496
3,0.935421130496888
3,0.19306703397612487
3,0.06608534843383328
3,0.2015919293949597
3,0.12677915518824612
3,0.13003673094582185
3,0.042669370472400776
3,0.28931359044995403
3,0.8081828384858688
3,0.3414572492602796
3,0.2743008366493215
3,0.23950642791551882
3,0.8347314049586778
3,0.3176859504132231
3,0.7946191715131109
3,0.28444444444444444
3,0.4731772268135904
3,0.052343893480257114
3,0.06582593612896642
3,0.07355601469237834
3,0.7079777573716968
3,0.8458425160697888
3,0.18734032241608
3,0.33266095296398335
3,0.1877777777777778
3,0.005071166207529844
3,0.1044791347821651
3,0.4525619834710744
3,0.9461983471074381
3,0.33033465972859916
3,0.49994898479746963
3,0.008824609733700643
3,0.07465590245893275
3,0.03780864197530864
3,0.1355578512396694
3,0.5274574023058872
3,0.9217939495969799
3,0.08229364350576472
3,0.40367411488623606
3,0.8347314049586778
3,0.06325987144168962
3,0.194400826446281
3,0.49425160697887965
3,0.6894031221303949
3,0.030360422405876955
3,0.1355578512396694
3,0.31427915518824606
3,0.7883287419651057
3,0.18083971023364964
3,0.04520992755841241
3,0.010719569431690643
3,0.7028874604632179
3,0.935421130496888
3,0.2177777777777778
3,0.06300607080910112
3,0.3771696765636159
3,0.018457555351494744
3,0.286603407815529
3,0.2674665850423426
3,0.0002777777777777778
3,0.4505257116620754
3,0.5846842158963371
3,0.7011947760432609
3,0.29312927252321197
3,0.5754525048464443
3,0.05803719008264463
3,0.028968727680848898
3,0.8292033976124886
3,0.40624528109376595
3,0.10220615243342517
3,0.010305325987144169
3,0.32111111111111107
3,0.7919202122232425
3,0.3985562697683909
3,0.5708641975308641
3,0.22442709927558413
3,0.5511937557392103
3,0.17361111111111113
3,0.36853484338332826
3,0.3709917355371901
