player_ct,win_rate
8,0.0741666666666666
8,0.6030833333333334
8,0.0413333333333333
8,0.2403333333333333
8,0.0188333333333333
8,0.0635
8,0.3505
8,0.0278333333333333
8,0.1115
8,0.0934999999999999
8,0.0630833333333333
8,0.1258333333333333
8,0.2458333333333333
8,0.0093333333333333
8,0.302
8,0.3125
8,0.1540416666666666
8,0.1033333333333333
8,0.1168333333333333
8,0.07575
8,0.81
8,0.0315
8,0.05025
8,0.068
8,0.2986666666666666
8,0.148625
8,0.3246666666666666
8,0.0049583333333333
8,0.0794166666666666
8,0.045
8,0.0331666666666666
8,0.0463333333333333
8,0.089125
8,0.015
8,0.1193333333333333
8,0.2968333333333333
8,0.215
8,0.1201666666666666
8,0.144
8,0.021
8,0.086
8,0.098
8,0.102
8,0.0770833333333333
8,0.1021666666666666
8,0.052625
8,0.0308333333333333
8,0.0045
8,0.0406666666666666
8,0.0755
8,0.016
8,0.053125
8,0.2226666666666666
8,0.016625
8,0.042125
8,0.0482916666666666
8,0.2136666666666667
8,0.1106666666666666
8,0.1473333333333333
8,0.0955
8,0.191
8,0.012375
8,0.109
8,0.0431666666666666
8,0.0519166666666666
8,0.0175833333333333
8,0.122
8,0.0303333333333333
8,0.0575
8,0.3656666666666667
8,0.0299999999999999
8,0.1177916666666666
8,0.0725
8,0.1097678571428571
8,0.2996666666666667
8,0.0281666666666666
8,0.0375
8,0.271
8,0.242125
8,0.116
8,0.1008333333333333
8,0.06475
8,0.1268333333333333
8,0.1175
8,0.0332916666666666
8,0.0197083333333333
8,0.02275
8,0.0238333333333333
8,0.0721666666666666
8,0.0238333333333333
8,0.6373333333333334
8,0.0398333333333333
8,0.0308333333333333
8,0.0093333333333333
8,0.223
8,0.197
8,0.671
8,0.0846666666666666
8,0.1125833333333333
8,0.0595
8,0.3015
8,0.1705
8,0.0603333333333333
8,0.3303333333333333
8,0.026
8,0.3545
8,0.0088333333333333
8,0.1305
8,0.3196666666666667
8,0.0844166666666666
8,0.0885
8,0.3016666666666666
8,0.2021666666666666
8,0.0195
8,0.0138333333333333
8,0.1831666666666666
8,0.077125
8,0.0740833333333333
8,0.051125
8,0.179
8,0.0365
8,0.1251666666666666
8,0.0903333333333333
8,0.7925
8,0.0395
8,0.1405
8,0.0230833333333333
8,0.015
8,0.0948333333333333
8,0.0558333333333333
8,0.074
8,0.1293333333333333
8,0.1013333333333333
8,0.0527916666666666
8,0.010375
8,0.2276666666666666
8,0.0993333333333333
8,0.0766666666666666
8,0.1040833333333333
8,0.0713333333333333
8,0.025
8,0.0215
8,0.095
8,0.247
8,0.0575
8,0.0388333333333333
8,0.0828333333333333
8,0.0275
8,0.0145
8,0.0918333333333333
8,0.0634583333333333
8,0.0800416666666666
8,0.0695
8,0.158
8,0.0281666666666666
8,0.099
8,0.1815
8,0.1279999999999999
8,0.081
8,0.0730416666666666
8,0.1708333333333333
8,0.0395833333333333
8,0.060125
8,0.306
8,0.0527083333333333
8,0.1045
8,0.029
8,0.282
8,0.0342916666666666
8,0.201
8,0.0285
8,0.2545
8,0.0489166666666666
8,0.52725
8,0.1445
8,0.0258333333333333
8,0.0215
8,0.0193333333333333
8,0.0741666666666666
8,0.132
8,0.0155
8,0.550625
8,0.0713333333333333
8,0.2008333333333333
8,0.1723333333333333
8,0.3131666666666667
8,0.1617916666666666
8,0.3185
8,0.1921666666666666
8,0.1313333333333333
8,0.1051666666666666
8,0.073
8,0.0148333333333333
8,0.0460833333333333
8,0.1344166666666666
8,0.2764166666666667
8,0.1085
8,0.1338333333333333
8,0.1308333333333333
8,0.0448333333333333
8,0.2608333333333333
8,0.143625
8,0.1061666666666666
8,0.0368333333333333
8,0.024
8,0.1028333333333333
8,0.0167916666666666
8,0.0135
8,0.072
8,0.088
8,0.3533333333333333
8,0.2021666666666667
8,0.061875
8,0.1571666666666666
8,0.2046666666666666
8,0.06575
8,0.0228333333333333
8,0.0969999999999999
8,0.0855416666666666
8,0.0161666666666666
8,0.089
8,0.0513333333333333
8,0.3403333333333334
8,0.022
8,0.057
8,0.0801666666666666
8,0.082
8,0.061875
8,0.0855833333333333
8,0.037
8,0.0214583333333333
8,0.0730833333333333
8,0.3601666666666666
8,0.029
8,0.026
8,0.02875
8,0.358
8,0.4986666666666667
8,0.051
8,0.1053333333333333
8,0.031
8,0.05525
8,0.0565
8,0.0043333333333333
8,0.02225
8,0.0155
8,0.0665
8,0.5223333333333332
8,0.0479166666666666
8,0.1828333333333333
8,0.1478333333333333
8,0.133
8,0.1590416666666666
8,0.0873333333333333
8,0.050375
8,0.027
8,0.0141666666666666
8,0.0245833333333333
8,0.1521011904761904
