player_ct,win_rate
12,4.024043075071507e-06
12,5.027189931132784e-12
12,0.031999050190425773
12,0.017826201722776044
12,6.691252078087294e-08
12,5.369105927550156e-06
12,1.862009469061226e-07
12,0.00014049401449453688
12,2.9709002234106697e-07
12,2.232844839369719e-11
12,3.691423607753974e-06
12,0.046144793931016
12,0.0018601276404589067
12,3.0448750509735647e-09
12,2.4923164455820794e-07
12,0.005559291422199424
12,0.8172252442605531
12,1.6878059965944707e-10
12,0.0035613486006685798
12,0.7547676996301829
12,0.08954704823511
12,0.07365025113919871
12,4.1869508559367954e-07
12,2.622334945730314e-08
12,1.0021076064964849e-09
12,1.179884616429825e-11
12,4.6921790048269085e-06
12,0.8312054341680718
12,3.240249951779676e-07
12,0.03665697138254438
12,0.00838399834932327
12,0.02208468959742038
12,4.494619720178176e-09
12,0.0033058344573048235
12,8.649755859374996e-10
12,6.2359041043938605e-06
12,0.029878008083454158
12,0.00135148423769077
12,0.00016496802711062487
12,0.05224774292891132
12,0.22086739669563193
12,0.07059735438730719
12,1.763213079455192e-05
12,6.910441359062536e-10
12,0.0005953176522014843
12,0.5721352646053064
12,0.44104559074592165
12,0.6926908779917091
12,0.0035613486006685798
12,0.08124586218862653
12,0.0011959967572133128
12,8.975565322100435e-10
12,0.016582155393157327
12,0.002953703936343138
12,9.204981186924904e-17
12,0.8034591415286213
12,5.746674559591697e-05
12,2.6944447110590914e-08
12,0.0009624872611096649
12,1.3856755031476298e-20
12,0.6926908779917091
12,1.711395993561486e-26
12,0.003978395048560824
12,0.25872030470075685
12,1.4459572569565084e-07
12,0.029199925680937138
12,2.232844839369719e-11
12,0.25388592114466707
12,1.6853329765729622e-05
12,1.987155367629914e-05
12,0.0007549051338695113
12,3.5655268999791454e-06
12,0.0013243568169365922
12,0.11149162766076909
12,0.02810081258475989
12,0.04286507232783583
12,8.39555941410596e-15
12,0.00021279058098838918
12,0.03248859510713802
12,1.1162067339554158e-07
12,0.6926908779917091
12,8.552768274367496e-05
12,2.406731517479419e-05
12,1.0
12,8.35642574981195e-19
12,9.126223281442457e-05
12,5.66958617702106e-05
12,0.894333897765545
12,0.12504070003548007
12,0.04717226794589774
12,0.13104216111772704
12,1.5405316318104257e-09
12,0.07261953923489396
12,6.133678457475433e-06
12,2.46824076309787e-10
12,0.0014948547740124018
12,0.6926908779917091
12,0.005609008335403922
12,3.38398906593218e-17
12,0.0014651208509883196
12,0.08011888845175102
12,0.003067096118174499
12,3.5655268999791454e-06
12,0.0024891076284215817
