player_ct,win_rate
9,0.009
9,0.0575
9,0.0108333333333333
9,0.593
9,0.5985
9,0.027
9,0.2133333333333333
9,0.057
9,0.057
9,0.0
9,0.0163333333333333
9,0.0034444444444444
9,0.0495
9,0.075
9,0.0745
9,0.125
9,0.0755
9,0.06
9,0.0598333333333333
9,0.0020555555555555
9,0.0635
9,0.3235
9,0.0304999999999999
9,0.01975
9,0.2305
9,0.074
9,0.036
9,0.004
9,0.045
9,0.4655
9,0.043
9,0.644
9,0.0825
9,0.0375
9,0.0338333333333333
9,0.0498333333333333
9,0.0625
9,0.01
9,0.017
9,0.0790833333333333
9,0.0
9,0.2588333333333333
9,0.0715
9,0.0695
9,0.0236666666666666
9,0.0505
9,0.0048333333333333
9,0.0035
9,0.147
9,0.0075
9,0.7563333333333334
9,0.0228333333333333
9,0.093
9,0.2085
9,0.0
9,0.0088333333333333
9,0.0036666666666666
9,0.1240833333333333
9,0.0345
9,0.2528333333333333
9,0.0402222222222222
9,0.1055
9,0.0778333333333333
9,0.0501666666666667
9,0.1845
9,0.111
9,0.0
9,0.008
9,0.0363333333333333
9,0.0128333333333333
9,0.6795
9,0.026
9,0.1518333333333333
9,0.014
9,0.2826666666666666
9,0.0511666666666666
9,0.001
9,0.1058333333333333
9,0.069
9,0.0
9,0.0665
9,0.1199999999999999
9,0.0035
9,0.0423333333333333
9,0.005
9,0.1845
9,0.0397777777777777
9,0.061
9,0.1965
9,0.0075
9,0.0548888888888889
9,0.0
9,0.0831666666666666
9,0.069
9,0.2605
9,0.1064999999999999
9,0.01
9,0.1585
9,0.0125
9,0.0085
9,0.1331666666666666
9,0.1535
9,0.2055
9,0.273
9,0.125
9,0.0261666666666666
9,0.01
9,0.0553333333333333
9,0.166
9,0.1753333333333333
9,0.007
9,0.0
9,0.0061666666666666
9,0.0066666666666666
9,0.0643333333333333
9,0.0
9,0.1425
9,0.056
9,0.1651666666666666
9,0.298
9,0.055
9,0.0306666666666666
9,0.038
9,0.0678333333333333
9,0.686
9,0.035
9,0.0515
9,0.0
9,0.0053333333333333
9,0.07225
9,0.4199166666666662
9,0.0262499999999999
9,0.0078333333333333
9,0.0498333333333333
9,0.005
9,0.0305277777777777
9,0.043
9,0.0035
9,0.2565
9,0.0046111111111111
9,0.035
9,0.03
9,0.1455
9,0.0714166666666666
9,0.0055
9,0.0088333333333333
9,0.0469999999999999
9,0.0459166666666666
9,0.326
9,0.1151666666666666
9,0.0301666666666666
9,0.452
9,0.1275
9,0.04
9,0.077
9,0.043
9,0.0408333333333333
9,0.067
9,0.0514166666666666
9,0.064
9,0.0193333333333333
9,0.0693333333333333
9,0.2163333333333333
9,0.0155
9,0.0
9,0.6195
9,0.0
9,0.1018333333333333
9,0.051
9,0.1125833333333333
9,0.0765
9,0.039
9,0.3268333333333333
9,0.007
9,0.011
9,0.001
9,0.2825
9,0.0765
9,0.0
9,0.3765
9,0.036
9,0.061
9,0.0681666666666666
9,0.0007777777777777
9,0.075
9,0.067
9,0.5345833333333332
9,0.26
9,0.0175
9,0.0054166666666666
9,0.0055
9,0.0238333333333333
9,0.00675
9,0.0065
9,0.0208333333333333
9,0.1116666666666666
9,0.1851666666666666
9,0.1311666666666666
9,0.0485
9,0.0005
9,0.0015
9,0.001
9,0.0048333333333333
9,0.1845
9,0.173
9,0.034
9,0.0005
9,0.602
9,0.026
9,0.0871666666666666
9,0.0005
9,0.012
9,0.0162777777777777
9,0.0415833333333333
9,0.0656666666666666
9,0.1815
9,0.054
9,0.0209999999999999
9,0.0015
9,0.383
9,0.209
9,0.1039999999999999
9,0.2006666666666667
9,0.0438333333333333
9,0.014
9,0.026
9,0.02
9,0.1765
9,0.1585
9,0.0316666666666666
9,0.0004444444444444
9,0.0288333333333333
9,0.0038333333333333
9,0.007
9,0.096
9,0.003
9,0.0029444444444444
9,0.0
9,0.3835
9,0.1386666666666666
9,0.0005555555555555
9,0.0345833333333333
9,0.0
9,0.434
9,0.247
9,0.0315
9,0.0
9,0.1635
9,0.0465
9,0.0148333333333333
9,0.8238333333333333
9,0.0369166666666666
9,0.0533333333333333
9,0.014
9,0.0435
9,0.0213333333333333
9,0.0009444444444444
9,0.0053333333333333
9,0.0425
9,0.04
9,0.0261666666666666
9,0.0283333333333333
9,0.189
9,0.0008333333333333
9,0.1244999999999999
9,0.1213333333333333
9,0.1333333333333333
9,0.019
9,0.1505
9,0.001
9,0.1273333333333333
9,0.0266666666666666
9,0.013
9,0.0533333333333333
9,0.032
9,0.0415277777777777
9,0.1633333333333333
9,0.077
9,0.1123333333333333
9,0.06025
9,0.0063333333333333
9,0.0037777777777777
9,0.0
9,0.0743333333333333
9,0.0126666666666666
9,0.0523333333333333
9,0.1706666666666666
9,0.0015
9,0.008
9,0.002
9,0.2273333333333333
9,0.298
9,0.2418333333333333
9,0.1943333333333334
9,0.1095
9,0.084
9,0.0045
9,0.0825
9,0.0655
9,0.3545
9,0.0078333333333333
9,0.0525
9,0.0
9,0.123
9,0.0015
9,0.022
9,0.219
9,0.08
9,0.0248333333333333
9,0.0245
9,0.66
9,0.0518333333333333
9,0.001
9,0.1201666666666666
9,0.0
9,0.0623333333333333
9,0.067
9,0.0185
9,0.0019999999999999
9,0.0
9,0.0085
9,0.01
9,0.174
9,0.0456666666666666
9,0.1885
9,0.0398333333333333
9,0.0228333333333333
9,0.097
9,0.074
9,0.0465
9,0.1795
9,0.0025
9,0.1005
9,0.003
9,0.0608333333333333
9,0.0541666666666666
9,0.335
9,0.412
9,0.2545
9,0.2503333333333333
