player_ct,win_rate
9,0.021
9,0.0445
9,0.0201111111111111
9,0.2666666666666666
9,0.038
9,0.0409166666666666
9,0.0305
9,0.0071111111111111
9,0.1008333333333333
9,0.3545
9,0.0335
9,0.036
9,0.0599166666666666
9,0.113
9,0.0951111111111111
9,0.0546111111111111
9,0.043
9,0.1338333333333333
9,0.01
9,0.669
9,0.01
9,0.0988333333333333
9,0.082
9,0.0022777777777777
9,0.0281666666666666
9,0.0295
9,0.0256666666666666
9,0.0516666666666666
9,0.1163333333333333
9,0.2038333333333333
9,0.0754999999999999
9,0.0627777777777778
9,0.1093333333333333
9,0.0883333333333333
9,0.0080555555555555
9,0.0376666666666666
9,0.2485
9,0.0364166666666666
9,0.2186666666666666
9,0.17425
9,0.206
9,0.2065
9,0.3168333333333333
9,0.024
9,0.1663333333333333
9,0.0890277777777777
9,0.0295277777777777
9,0.1398333333333333
9,0.015
9,0.0949999999999999
9,0.0243333333333333
9,0.121
9,0.0282777777777777
9,0.0295555555555555
9,0.094
9,0.037
9,0.1803333333333333
9,0.01
9,0.0775
9,0.045
9,0.2143333333333333
9,0.0935
9,0.2685
9,0.0181111111111111
9,0.0936666666666666
9,0.1535
9,0.0256111111111111
9,0.2031666666666667
9,0.0368333333333333
9,0.0465
9,0.0552222222222222
9,0.267
9,0.0458333333333333
9,0.4175
9,0.071
9,0.0554444444444444
9,0.284
9,0.0745
9,0.1838333333333333
9,0.1008333333333333
9,0.1135
9,0.0731111111111111
9,0.1528333333333333
9,0.1358333333333333
9,0.1219444444444444
9,0.0274999999999999
9,0.0485
9,0.274
9,0.0414722222222222
9,0.0288333333333333
9,0.0565
9,0.0153333333333333
9,0.0281666666666666
9,0.079
9,0.2768333333333334
9,0.0173333333333333
9,0.025
9,0.109
9,0.0413333333333333
9,0.0468333333333333
9,0.1515
9,0.08425
9,0.0246666666666666
9,0.0656111111111111
9,0.1039166666666666
9,0.0734444444444444
9,0.0284999999999999
9,0.0368333333333333
9,0.021
9,0.1678333333333333
9,0.0512777777777777
9,0.2435
9,0.1011666666666666
9,0.1278333333333333
9,0.1108333333333333
9,0.0353333333333333
9,0.0903333333333333
9,0.109
9,0.0151666666666666
9,0.0349444444444444
9,0.0614444444444444
9,0.1163333333333333
9,0.1053333333333333
9,0.06775
9,0.043
9,0.1154999999999999
9,0.1745
9,0.0786666666666666
9,0.0152777777777777
9,0.1458333333333333
9,0.0284999999999999
9,0.21275
9,0.1213333333333333
9,0.2338333333333333
9,0.0563333333333333
9,0.0550555555555555
9,0.0973333333333333
9,0.043
9,0.2725
9,0.0143888888888888
9,0.0225
9,0.0118888888888888
9,0.0945
9,0.1155
9,0.2913333333333334
9,0.0739166666666666
9,0.083
9,0.0563333333333333
9,0.498
9,0.0993333333333333
9,0.0570833333333333
9,0.1345
9,0.056
9,0.1666666666666666
9,0.1085
9,0.3413333333333334
9,0.1145
9,0.0295
9,0.2226666666666667
9,0.1258333333333333
9,0.1393333333333333
9,0.0167777777777777
9,0.1068333333333333
9,0.0061666666666666
9,0.0588333333333333
9,0.0497777777777777
9,0.3359999999999999
9,0.2416666666666667
9,0.1264444444444444
9,0.0052222222222222
9,0.0305
9,0.0125
9,0.1103333333333333
9,0.3159999999999999
9,0.0445
9,0.0115
9,0.0158333333333333
9,0.139
9,0.018
9,0.0723333333333333
9,0.0191666666666666
9,0.1115
9,0.1183333333333333
9,0.0186666666666666
9,0.3413333333333334
9,0.1288333333333333
9,0.0595
9,0.0141666666666666
9,0.0235
9,0.152
9,0.1593333333333333
9,0.0048333333333333
9,0.1035
9,0.0805
9,0.04225
9,0.0988333333333333
9,0.2739166666666667
9,0.2980833333333333
9,0.017
9,0.2885
9,0.04375
9,0.0687777777777777
9,0.0316666666666666
9,0.0655
9,0.081
9,0.0068333333333333
9,0.4833333333333331
9,0.0986111111111111
9,0.1405
9,0.0475
9,0.0276111111111111
9,0.006
9,0.0025555555555555
9,0.0195
9,0.06025
9,0.1275
9,0.0745
9,0.0955
9,0.15
9,0.0870833333333333
9,0.0329999999999999
9,0.2438333333333333
9,0.0698333333333333
9,0.0365
9,0.0152777777777777
9,0.0305555555555555
9,0.1371666666666667
9,0.061
9,0.071
9,0.6895
9,0.0786666666666666
9,0.063
9,0.0835
9,0.0858333333333333
9,0.01425
9,0.0748333333333333
9,0.252
9,0.0266666666666666
9,0.0423611111111111
9,0.0468333333333333
9,0.068
9,0.0221111111111111
9,0.0216666666666666
9,0.0737222222222222
9,0.0103333333333333
9,0.0696666666666666
9,0.0338333333333333
9,0.1101666666666666
9,0.2818333333333333
9,0.1505
9,0.186
9,0.084
9,0.0596666666666666
9,0.019
9,0.0362777777777777
9,0.0606666666666666
9,0.3405
9,0.2536666666666667
9,0.0085
9,0.1531666666666666
9,0.019
9,0.06175
9,0.178
9,0.0236666666666666
9,0.0148333333333333
9,0.0326666666666666
9,0.0066666666666666
9,0.0298333333333333
9,0.065
9,0.1353333333333333
9,0.0213333333333333
9,0.0110555555555555
9,0.057
9,0.113
9,0.229
9,0.1873333333333333
9,0.0336666666666666
9,0.0208333333333333
9,0.0332777777777777
9,0.0735
9,0.0856666666666666
9,0.264
9,0.0385
9,0.0636111111111111
9,0.0610555555555555
9,0.142
9,0.1655
9,0.0237222222222222
9,0.0161111111111111
9,0.1304166666666666
9,0.0524444444444444
9,0.2305
9,0.0896111111111111
9,0.1535
9,0.0092777777777777
9,0.1415
9,0.0841666666666666
9,0.1146666666666666
9,0.1198333333333333
9,0.1958333333333333
9,0.0523333333333333
9,0.146
9,0.3249166666666667
9,0.123
9,0.0047777777777777
9,0.1005
9,0.0245
9,0.058
9,0.0578333333333333
9,0.5148333333333333
9,0.0498333333333333
9,0.0918333333333333
9,0.01
9,0.054
9,0.061
9,0.0728333333333333
9,0.1551666666666666
9,0.0372777777777777
9,0.0529444444444444
9,0.0498333333333333
9,0.007
9,0.0260833333333333
9,0.0097777777777777
9,0.1245
9,0.1184166666666666
9,0.1625
9,0.5013333333333334
9,0.1203333333333333
9,0.0430555555555555
9,0.0213333333333333
9,0.0181666666666666
9,0.0294999999999999
9,0.0293333333333333
9,0.1448333333333333
9,0.0465555555555555
9,0.0565
9,0.2233333333333333
9,0.3131666666666667
9,0.017
9,0.039
9,0.007
9,0.0545
9,0.2623333333333333
9,0.1463333333333333
9,0.0695
9,0.1148333333333333
9,0.019
9,0.062
9,0.2029722222222222
9,0.054
9,0.1164999999999999
9,0.0263333333333333
9,0.0198333333333333
9,0.0847222222222222
9,0.406
9,0.0606666666666666
9,0.0655
9,0.0348333333333333
9,0.0773333333333333
9,0.1049166666666666
9,0.378
9,0.0016666666666666
9,0.0592777777777777
9,0.077
