player_ct,win_rate
10,0.0805
10,0.0115
10,0.1575
10,0.2475
10,0.005
10,0.351
10,0.0775
10,0.0
10,0.184
10,0.006333333333333333
10,0.017666666666666667
10,0.19033333333333344
10,0.09216666666666667
10,0.1395
10,0.06883333333333334
10,0.20483333333333334
10,0.10658333333333328
10,0.0055
10,0.004
10,0.11083333333333333
10,0.077
10,0.1215
10,0.0055
10,0.09149999999999998
10,0.8585
10,0.0
10,0.0
10,0.04883333333333333
10,0.16783333333333336
10,0.0205
10,0.054700000000000006
10,0.001
10,0.06725000000000003
10,0.0685
10,0.16966666666666666
10,0.013833333333333333
10,0.0036666666666666666
10,0.5325
10,0.029499999999999995
10,0.0635
10,0.177
10,0.0005
10,0.027
10,0.03916666666666666
10,0.0
10,0.03183333333333333
10,0.0005
10,0.12833333333333333
10,0.001
10,0.0
10,0.10883333333333332
10,0.0035
10,0.0595
10,0.0008333333333333333
10,0.006766666666666666
10,0.007833333333333335
10,0.05275000000000001
10,0.0615
10,0.03933333333333333
10,0.05666666666666667
10,0.02949999999999999
10,0.013500000000000002
10,0.023
10,0.012166666666666666
10,0.066
10,0.008333333333333331
10,0.05550000000000001
10,0.075
10,0.2075
10,0.0
10,0.09683333333333333
10,0.0005
10,0.031
10,0.161
10,0.031
10,0.13999999999999996
10,0.0018333333333333333
10,0.0025
10,0.0855
10,0.065
10,0.1401666666666667
10,0.1585
10,0.0535
10,0.002
10,0.0255
10,0.06883333333333333
10,0.031
10,0.6105
10,0.14033333333333328
10,0.04333333333333333
10,0.0005
10,0.02933333333333333
10,0.034
10,0.0
10,0.010333333333333333
10,0.01375
10,0.0
10,0.0005
10,0.0475
10,0.03858333333333333
10,0.032833333333333325
10,0.0495
10,0.056833333333333326
10,0.1015
10,0.3506666666666667
10,0.12266666666666666
10,0.07816666666666668
10,0.006199999999999996
10,0.0003333333333333333
10,0.0003333333333333333
10,0.0115
10,0.0015
10,0.002
10,0.26583333333333337
10,0.031833333333333325
10,0.0625
10,0.567
10,0.14191666666666666
10,0.09741666666666667
10,0.8255000000000001
10,0.10583333333333335
10,0.008
10,0.011433333333333332
10,0.20283333333333334
10,0.12149999999999998
10,0.08633333333333335
10,0.0565
10,0.0
10,0.27579999999999993
10,0.10766666666666666
10,0.0505
10,0.052
10,0.03133333333333333
10,0.0405
10,0.1015
10,0.036
10,0.187
10,0.9245
10,0.0915
10,0.036
10,0.6785
10,0.0125
10,0.10599999999999998
10,0.001
10,0.08633333333333335
10,0.40624999999999994
10,0.0095
10,0.0015
10,0.18333333333333335
10,0.15983333333333338
10,0.0215
10,0.253
10,0.004
10,0.002
10,0.0015
10,0.016
10,0.04258333333333333
10,0.07
10,0.0125
10,0.038
10,0.0
10,0.07483333333333334
10,0.746
10,0.05016666666666667
10,0.019
10,0.0085
10,0.0075
10,0.0095
10,0.043083333333333335
10,0.14316666666666664
10,0.014500000000000002
10,0.0615
10,0.08616666666666667
10,0.23
10,0.0021000000000000003
10,0.1468333333333333
10,0.06641666666666668
10,0.1845
10,0.0
10,0.003
10,0.01983333333333333
10,0.003
10,0.106
10,0.072
10,0.0595
10,0.0
10,0.004
10,0.0
10,0.147
10,0.0
10,0.07
10,0.015
10,0.001
10,0.17483333333333329
10,0.010749999999999997
10,0.04258333333333333
10,0.195
10,0.002333333333333333
10,0.02533333333333333
10,0.6308333333333332
