player_ct,win_rate
7,0.04816666666666666
7,0.003333333333333333
7,0.0005
7,0.132
7,0.14450000000000002
7,0.075
7,0.4085
7,0.058
7,0.0465
7,0.07
7,0.08916666666666666
7,0.00876190476190476
7,0.054333333333333345
7,0.0505
7,0.015
7,0.031
7,0.012
7,0.2255
7,0.0065
7,0.026
7,0.078
7,0.0235
7,0.927
7,0.0105
7,0.0115
7,0.04216666666666668
7,0.043
7,0.5325
7,0.6058333333333333
7,0.1305
7,0.03
7,0.0215
7,0.05125
7,0.1265
7,0.0825
7,0.05166666666666669
7,0.1205
7,0.1565
7,0.013357142857142856
7,0.0015
7,0.6015
7,0.056666666666666664
7,0.018
7,0.21316666666666673
7,0.09116666666666667
7,0.0195
7,0.111
7,0.266
7,0.113
7,0.007833333333333333
7,0.02
7,0.527
7,0.137
7,0.0015
7,0.066
7,0.007666666666666666
7,0.102
7,0.1275
7,0.123
7,0.016666666666666663
7,0.063
7,0.301
7,0.257
7,0.022083333333333333
7,0.7295
7,0.67
7,0.008
7,0.2848333333333334
7,0.1055
7,0.0595
7,0.5358333333333333
7,0.022333333333333334
7,0.07083333333333335
7,0.051
7,0.3855
7,0.06666666666666665
7,0.05208333333333334
7,0.1345
7,0.8165
7,0.3551666666666666
7,0.0
7,0.03233333333333334
7,0.7865
7,0.28650000000000003
7,0.3965
7,0.03233333333333334
7,0.04075
7,0.09525
7,0.14549999999999996
7,0.0485
7,0.005142857142857143
7,0.26166666666666666
7,0.0185
7,0.009452380952380952
7,0.787
7,0.04658333333333334
7,0.076
7,0.166
7,0.08883333333333335
7,0.2345
7,0.004571428571428571
7,0.007261904761904762
7,0.064
7,0.001
7,0.027333333333333334
7,0.493
7,0.0705
7,0.007833333333333333
7,0.09280952380952381
7,0.25533333333333336
7,0.1535
7,0.022
7,0.2755
7,0.222
7,0.08416666666666665
7,0.006
7,0.02
7,0.06733333333333334
7,0.06383333333333333
7,0.0
7,0.2535
7,0.6738333333333333
7,0.38316666666666666
7,0.09274999999999999
7,0.08683333333333333
7,0.3655
7,0.04533333333333334
7,0.002
7,0.081
7,0.1415
7,0.11324999999999999
7,0.09083333333333335
7,0.1439047619047619
7,0.375
7,0.043666666666666666
7,0.0185
7,0.37966666666666665
7,0.028666666666666667
7,0.3328333333333333
7,0.289
7,0.8826666666666666
7,0.1615
7,0.013
7,0.005047619047619047
7,0.2865
7,0.1685
7,1.0
7,0.4661666666666666
7,0.001
7,0.043
7,0.7475
7,0.049
7,0.0395
7,0.263
7,0.11049999999999999
7,0.0175
7,0.097
7,0.030166666666666665
7,0.10045238095238096
7,0.008
7,0.018
7,0.028333333333333332
7,0.0865
7,0.04283333333333333
7,0.1435
7,0.05416666666666667
7,0.049333333333333326
7,0.006
7,0.026
7,0.022
7,0.6455
7,0.22433333333333333
7,0.02835714285714285
7,0.001
7,0.13116666666666668
7,0.03833333333333334
7,0.665
7,0.796
7,0.268
7,0.05383333333333334
7,0.3715
7,0.07916666666666668
7,0.006333333333333333
7,0.010833333333333334
7,0.017833333333333333
7,0.0235
7,0.005642857142857144
7,0.0105
7,0.1405
7,0.0018333333333333333
7,0.06533333333333333
7,0.08133333333333333
7,0.08166666666666665
7,0.009333333333333334
7,0.09149999999999998
7,0.12233333333333332
7,0.1315
7,0.010833333333333334
7,0.10130952380952377
7,0.001
7,0.075
7,0.008476190476190476
7,0.0285
7,0.08933333333333333
7,0.2665
7,0.021833333333333337
7,0.009666666666666665
7,0.001
7,0.032761904761904735
7,0.016
7,0.031
7,0.2125
7,0.10633333333333334
7,0.001
7,0.2435
7,0.17583333333333334
7,0.003
7,0.056833333333333326
7,0.0735
7,0.037333333333333336
7,0.023
7,0.1505
7,0.012
7,0.0925
7,0.1635
7,0.015261904761904763
7,0.006
7,0.06333333333333334
7,0.0825
7,0.14124999999999996
7,0.028
7,0.13983333333333334
7,0.036333333333333336
7,0.009785714285714285
7,0.0025
7,0.1398333333333333
7,0.20566666666666666
7,0.012
7,0.059000000000000004
7,0.0945
7,0.08008333333333333
7,0.182
7,0.03425
7,0.2455
7,0.0015
7,0.203
7,0.08588095238095239
7,0.11433333333333331
7,0.06316666666666668
7,0.1025
7,0.060833333333333336
7,0.0025
7,0.025999999999999995
7,0.005
7,0.0
7,0.09
7,0.959
7,0.0075
7,0.0035
7,0.036
7,0.2391666666666667
7,0.0365
7,0.0145
7,0.05333333333333334
7,0.005785714285714287
7,0.0835
7,0.06583333333333334
7,0.06616666666666665
7,0.1255
7,0.2841666666666666
7,0.002
7,0.16700000000000004
7,0.046
7,0.08583333333333334
7,0.0455
7,0.03583333333333333
7,0.11533333333333333
7,0.341
7,0.1445
7,0.06166666666666667
7,0.944
7,0.003
7,0.099
7,0.6545
7,0.008
7,0.09283333333333332
7,0.13083333333333333
7,0.0545
7,0.0
7,0.016535714285714286
7,0.08333333333333334
7,0.2165
7,0.09016666666666666
7,0.2845
7,0.0305
7,0.021
7,0.0655
7,0.08
7,0.118
7,0.317
7,0.030333333333333337
7,0.02933333333333333
7,0.026499999999999996
7,0.022333333333333337
7,0.5855
7,0.0295
7,0.0
7,0.144
7,0.08182142857142859
7,0.251
7,0.165
7,0.006071428571428576
7,0.0285
7,0.6795
7,0.564
7,0.11497619047619047
7,0.20583333333333334
7,0.061250000000000006
7,0.23733333333333334
7,0.0005
7,0.2875
7,0.262
7,0.299
7,0.05983333333333334
7,0.00628571428571429
7,0.0345
7,0.0445
7,0.575
7,0.06733333333333334
7,0.0045
7,0.08483333333333333
7,0.021
7,0.0315
7,0.2175
7,0.062
7,0.0785
7,0.0285
7,0.0075
7,0.097
7,0.003
7,0.004
7,0.02
7,0.05683333333333333
7,0.117
7,0.06366666666666668
7,0.058083333333333334
7,0.041
7,0.034416666666666665
7,0.0975
7,0.102
7,0.999
7,0.0345
7,0.039
7,0.036
7,0.084
7,0.195
7,0.1751666666666667
7,0.06983333333333333
7,0.042
7,0.001
7,0.19866666666666669
7,0.043
7,0.0745
7,0.09916666666666665
7,0.0007142857142857142
7,0.35033333333333333
7,0.062000000000000006
7,0.037
7,0.09566666666666668
7,0.12366666666666665
7,0.119
7,0.133
7,0.0
7,0.012595238095238095
7,0.0235
7,0.118
7,0.147
7,0.1805
7,0.005166666666666666
7,0.0015
7,0.0855
7,0.5925000000000001
7,0.015285714285714281
7,0.002
7,0.014333333333333333
7,0.0055
7,0.0645
7,0.012333333333333332
7,0.0195
7,0.0
7,0.485
7,0.21833333333333335
7,0.0615
7,0.1765
7,0.07816666666666666
7,0.103
7,0.0003333333333333333
7,0.1555
7,0.099
7,0.1565
7,0.002
7,0.029333333333333336
7,0.060333333333333336
7,0.10333333333333332
7,0.021
7,0.0235
7,0.16933333333333334
7,0.782
7,0.836
7,0.001
7,0.1615
7,0.0
7,0.1125
7,0.004
7,0.3758333333333333
7,0.052666666666666674
7,0.11733333333333333
7,0.30116666666666675
7,0.13641666666666666
7,0.004642857142857144
7,0.17183333333333337
7,0.23
7,0.46658333333333263
7,0.1625
7,0.038
7,0.0155
7,0.8075
7,0.0255
7,0.158
7,0.053
7,0.013476190476190477
7,0.0035714285714285704
7,0.03
7,0.008833333333333334
7,0.18700000000000003
7,0.344
7,0.05216666666666667
7,0.1373333333333333
7,0.010833333333333334
7,0.13625
7,0.069
7,0.1110833333333333
7,0.04549999999999999
7,0.12283333333333331
7,0.049833333333333334
7,0.014642857142857141
7,0.043833333333333335
7,0.1465
7,0.0735
7,0.208
7,0.04175
7,0.6095
7,0.0675
7,0.16638095238095238
7,0.055583333333333346
7,0.094
7,0.0665
7,0.013
7,0.001
7,0.07983333333333333
7,0.08433333333333333
7,0.27599999999999997
7,0.02283333333333333
7,0.017083333333333332
7,0.604
7,0.17
7,0.0025
7,0.582
7,0.7261666666666667
7,0.3211666666666667
7,0.18433333333333332
7,0.002
7,0.08833333333333333
7,0.07271428571428572
7,0.121
7,0.082
7,0.0045
7,0.2525
7,0.027
7,0.012
7,0.08616666666666666
